id,numberOfASTs,revisionCommit,projectNames,buildTools,projectUrls,stars,numberOfRefs
11469439,6693,18c4a3aafe2eb4bc2c98dcdb67d8c5ce755751cb,apache/mesos,ant|maven,https://github.com/apache/mesos,3187,23
2522853,1854,9a748c78fb2eee1e5c36f67b9607d64d0b99f135,jdeolive/suite-old,maven|ant,https://github.com/jdeolive/suite-old,3,4
2928948,1029,a4de75deaade4490e9bb9f9219e45bd3f5537b94,WindowsAzure/azure-sdk-for-java,maven,https://github.com/WindowsAzure/azure-sdk-for-java,297,1
5331494,497,e3110033ba1b8149fc84c0dbe045214c4f2bc92d,adietish/enable-openshift-ci,maven,https://github.com/adietish/enable-openshift-ci,1,1
13554715,2696,baefc22f600dd9b1b480b5b9ee90687917817d97,shentok/mapsforge,maven|android|eclipse,https://github.com/shentok/mapsforge,1,1
7047000,1971,c649c60df2a49574bc566ed857be8a98722f5daa,qizhi/lua,maven|ant,https://github.com/qizhi/lua,2,12
2996995,2255,5e5c019a31d003f3ed554177976287e2bf8bb8cb,restlet/restlet-framework-java,ant|eclipse|maven|android,https://github.com/restlet/restlet-framework-java,529,21
13021168,86,bb4da54572daeef273204870bda7feb4e3ab831f,thejpark/jparksrc,eclipse|android|ant,https://github.com/thejpark/jparksrc,0,1
745842,506,58e00d9ae63cc3344cd25985138ce203a539025c,joavila/Pleiades,maven,https://github.com/joavila/Pleiades,1,2
10647070,59,5945cd9058040bce8f171e8b0024dd9e0a16184c,takasing/java-utilities,maven|eclipse,https://github.com/takasing/java-utilities,-1,1
10543340,3168,585a245d2d80c41ffeca901cdbc393c64fcccc8e,rbraeunlich/ProSt,maven|eclipse,https://github.com/rbraeunlich/ProSt,3,18
4487143,761,02493f70861a2af512ace609122f0042633f22c4,roalex/android_packages_providers_DownloadProvider,android,https://github.com/roalex/android_packages_providers_DownloadProvider,1,2
9570836,5479,c0831dcf3aa220946dc60cf2d2826a9252e42b98,H-a-z-e/Project-Insanity,eclipse,https://github.com/H-a-z-e/Project-Insanity,0,14
8517197,661,acd1a3735e4746c1a7e35c29b31f9c8a1bdbce1c,miemiedev/mybatis-paginator,maven,https://github.com/miemiedev/mybatis-paginator,288,3
7299725,314,c47eae132f944bf58193b28a6bb3967697264f99,SundeepK/BIP,eclipse,https://github.com/SundeepK/BIP,0,1
729396,314,4e06b38da78efa6fd42d0ddad9312a2e5aa88e6b,ivan-veselovsky/repka,idea,https://github.com/ivan-veselovsky/repka,6,1
303129,344,346067cdb20ff3b07cd828c491ee95ed25f743a6,geoffreywiseman/JUnitConcurrency,eclipse|maven,https://github.com/geoffreywiseman/JUnitConcurrency,3,1
1743723,1986,a2895a08a8ed71f47d796b9be6c48e6c826a0d4c,l2jserver2/l2jserver2,eclipse|maven,https://github.com/l2jserver2/l2jserver2,17,21
206378,3301,356d43912c61b07a2e567728895b04d23ac35008,apache/commons-lang,ant|maven,https://github.com/apache/commons-lang,989,20
8262363,3901,756d76bc012c73dd3dbbcfaebe44060578fc52a3,bslatkin/dpxdt,ant|maven,https://github.com/bslatkin/dpxdt,1359,11
9187110,1058,7fbde4b598f4fffd7e71d27f28f0e641897236cd,mubeenh/wave,ant,https://github.com/mubeenh/wave,0,4
322018,6266,169c976b7696295c174475a902183908aa82c8f7,apache/aries,maven|eclipse|ant,https://github.com/apache/aries,69,30
4575212,3211,a0c612f6c571e73ddc16dea2d83337cf45c0fbc7,vuce/CommitCoin,,https://github.com/vuce/CommitCoin,-1,4
1688262,20044,52f0992db0acca466e192d41e790a680a0f66b72,SpoutDev/Spout,ant|maven,https://github.com/SpoutDev/Spout,360,43
3189241,2019,a0d3617e8df797b9694ea6b9b97e9163e2f11a4f,benothman/jboss-web-nio2,ant|maven,https://github.com/benothman/jboss-web-nio2,1,5
8739836,985,e5cad1c61567cc416a9d4cd0ab1ad611fc3b7deb,ekirkilevics/TestSSQL,ant|eclipse|maven,https://github.com/ekirkilevics/TestSSQL,0,5
12347352,525,2713ffb9ae2125765799a8070df8d0cec66da33f,Rudin-Informatik/RTServlet,maven,https://github.com/Rudin-Informatik/RTServlet,0,5
6901494,2360,d2b3883eb8f11b347dadcef78fe9f254d3184411,tvesalainen/mailblog,ant,https://github.com/tvesalainen/mailblog,0,5
1120201,2242,5c0674514e0186acc145f4f17f58e56957d79ba5,biafra23/mapsforge,maven|ant,https://github.com/biafra23/mapsforge,2,1
4503764,905,566b17e93043cd87a24afdc406c7dcbedbb6a37b,laxser/TentacleX,eclipse,https://github.com/laxser/TentacleX,1,4
11406544,185,3fea348f43ded386fd2429ef8c937ec92a00f220,garnettk/SJM_Blog_Reader_Android,android|idea|maven,https://github.com/garnettk/SJM_Blog_Reader_Android,0,1
6455325,72,8a47ffd4ffde69b8569d81a0fda7156281195ba0,Fabric3/fabric3-integration-tests,maven|ant,https://github.com/Fabric3/fabric3-integration-tests,3,1
8334667,1148,3fbdd41088f45d3875d3ca0c7b58d84eddc0ae7d,ikedam/groovy-label-assignment,maven,https://github.com/ikedam/groovy-label-assignment,0,1
2712652,327,9a4919d45d14bd862c3b97a5292069baed800b02,trothwell/logback-test,maven,https://github.com/trothwell/logback-test,1,5
7544679,88,eae0ac6a8b2ab32c4bf318b65e993e1e6f030647,JetBrains/jediterm,ant,https://github.com/JetBrains/jediterm,161,1
2595446,1921,e4d55f4dc3fcfbadb8e49a326dd8d724d86287a4,heroku/heroku.jar,maven,https://github.com/heroku/heroku.jar,24,23
1112737,7579,63c51bf6f359399bbb75a0f63c538f097f618862,oobium/framework,eclipse|maven,https://github.com/oobium/framework,9,4
12233633,347,390320eb83abf97a12663ac3c2cea6d1e34baeed,josemp32/translation,eclipse|android,https://github.com/josemp32/translation,0,1
2981013,522,356d05e13402daba0204b2f4e051760ccebf2939,maschmid/Seam_2_3,ant|maven|eclipse,https://github.com/maschmid/Seam_2_3,1,16
6379104,161,1b242e0a9c7bbb47864205b790b3f88ed935ac62,lukeorland/joshua-threadpool-skeleton,eclipse,https://github.com/lukeorland/joshua-threadpool-skeleton,0,2
1381874,256,21ecee59f29c2cbaba1f1a0b2726ca4ecc0fccfa,helun/Ektorp,maven,https://github.com/helun/Ektorp,240,3
1074576,1311,dbe053e802b40bc090b0db3951ce9efe1da405c1,hampos/ToxOtis-Persistence,,https://github.com/hampos/ToxOtis-Persistence,2,17
1583536,784,555b71247b0a8ed622eb88a9d591551e6ccb264c,seungjin/iPlant-Atmosphere,eclipse,https://github.com/seungjin/iPlant-Atmosphere,1,2
11416308,3992,79e8a8469cb9519566e511f50c5d818cef06df6b,ahgittin/stratos,maven|eclipse,https://github.com/ahgittin/stratos,0,28
107097,654,5aae62d4e040bf0c38752f1694f5cb2f26fc8871,geelen/fj-yaml,ant,https://github.com/geelen/fj-yaml,2,3
4814156,31949,946c1e5facba2a1fa31c884ef2e9cd2976a1cf5c,sidseth/h2-container-reuse,ant|eclipse|maven,https://github.com/sidseth/h2-container-reuse,3,35
4785520,2096,15d94143f6b622c267eb26a494b661b17ab0d7cb,sogeti/DroidNetworking,eclipse|android|ant|gradle,https://github.com/sogeti/DroidNetworking,21,6
9893060,6889,662222a3e8a0711af276c791b7fe6d22f55aebf5,cmartinbaughman/linaro-dalvik,eclipse|android|ant,https://github.com/cmartinbaughman/linaro-dalvik,0,19
10935185,704,9f4bceaf386983f8ffcd9f844e8e457ba9be47f7,christau/twinkle,eclipse|ant,https://github.com/christau/twinkle,0,2
8902833,2900,e999d3576d0fb9efd7b8426de7432659de639705,MathijsStertefeld/RekeningRijden,ant|maven,https://github.com/MathijsStertefeld/RekeningRijden,0,4
12503926,403,5031ff9aa386680c2a1774c551c1e3cb6598d1c7,ppelleti/dalvik-explorer,android|ant,https://github.com/ppelleti/dalvik-explorer,4,1
5776081,923,20bc130f499e33b6f9f6a340c4ca14b89995f9a8,Bencodes/Wallpaper-Manager,eclipse|android,https://github.com/Bencodes/Wallpaper-Manager,55,2
2424195,2326,37a79d61686c34ad723d99d7bc82b961ff76c68c,mathieuancelin/Chat,,https://github.com/mathieuancelin/Chat,1,3
13376622,13408,8df75b0c962f534f3150f8f2d9840d55df6a1277,madhukar2505/Pattern,ant|eclipse,https://github.com/madhukar2505/Pattern,0,37
5396284,414,3c6fe820085bbda1eb1c2f795d653227d993ca1b,Albert-Chan/bloodyhistory,eclipse|maven,https://github.com/Albert-Chan/bloodyhistory,0,2
12974752,10909,b201bbc2d8c9ca5d6cc08d79efd9c1a1fe3f43d6,schrodibear/cpachecker,eclipse|ant,https://github.com/schrodibear/cpachecker,-1,9
6791275,8875,6cd0c32e985a505fbbfb0e589423c3bb67d75cd6,jeancarlozapata/sistemas-distribuidos-tutoriales,maven|ant,https://github.com/jeancarlozapata/sistemas-distribuidos-tutoriales,0,30
594423,678,ec870547677a8b30f78d009207da1b53db092c10,koryk/GAC,eclipse|ant,https://github.com/koryk/GAC,2,2
3203970,668,a654c85749f34d73e61edeafbef203c7c22d4330,jack-kerouac/AlgorithmExercises,maven,https://github.com/jack-kerouac/AlgorithmExercises,1,3
169906,298,1591f79c9b1f6be33ec970f631eb9e5627198e49,badi/ma-arafah,ant,https://github.com/badi/ma-arafah,3,5
13241884,11645,1d3f4ebfb4a3860b80a9552b40e6df575322c375,arenabd/BigData,ant|eclipse|maven,https://github.com/arenabd/BigData,0,24
5281030,525,4ff8cf047a47d918c63a10bda4ac49bcd20b9b81,balloob/JMapViewer,,https://github.com/balloob/JMapViewer,16,1
161180,29317,125dfe79f4d10a30d2930789025464cea7acf3e0,alphazero/jredis,eclipse|maven,https://github.com/alphazero/jredis,274,601
3965891,4131,fe27f47c66f3ff4330518bc48dcee925964b6c64,jonrichards/Crespo_android_frameworks_base,android|eclipse,https://github.com/jonrichards/Crespo_android_frameworks_base,1,22
606956,16,f9be2a797ce8c70afe71cb51d3590b7505599200,bndtools/bnd,eclipse|ant|maven,https://github.com/bndtools/bnd,273,1
1450115,127675,05e3a9e87b663d3fc13307754cd4b396d37704c0,AsyncHttpClient/async-http-client,maven|idea,https://github.com/AsyncHttpClient/async-http-client,3774,601
8092571,738,c090736e5fb043ebfaf0bdfd7f4e29dae390cb76,liujingbreak/jeditplugin,maven|ant,https://github.com/liujingbreak/jeditplugin,0,1
10298487,201,4d1f85411b4532a267fa7387cfde11cdb0f4b2ff,georgianascarlat/ActivityRecognitionModule,ant,https://github.com/georgianascarlat/ActivityRecognitionModule,0,2
7347847,21142,14bcc9a03365ea13db81bce02158a76721acc0e2,aaronpoweruser/android_libcore,android|ant,https://github.com/aaronpoweruser/android_libcore,0,94
9949438,6065,b91286840814ddf5a7d733c3aeb4293463022515,SiteView/CSS,eclipse|ant|maven,https://github.com/SiteView/CSS,0,13
5585302,28361,07ff6855e1c97663797c3ec6eeb598472b19f873,jonatas/mktc-platform,maven|eclipse|ant,https://github.com/jonatas/mktc-platform,1,84
6592201,1190,9f78899c13c15f7e34718b895f5791ca36b6407c,sxyx2008/Nutch1.0,ant|eclipse,https://github.com/sxyx2008/Nutch1.0,3,2
764713,76,b54a9ab1dc7f5034942e74ff92a448cad1b845eb,jboss-modules/jboss-modules,maven,https://github.com/jboss-modules/jboss-modules,165,1
4528224,937,22e59eedab8a3f08641e8b65cb1e433b43b691b1,aleSheng/actionbar-and-fragment,android,https://github.com/aleSheng/actionbar-and-fragment,-1,2
1743159,262,031e32ea2bf43375ea131da5eb786d92d1ab5642,eu-emi/emiregistry,maven|ant,https://github.com/eu-emi/emiregistry,6,2
12519473,355,a54bb53b7c7a50d582705a74a8a8637338309534,yangziwen/smacky,maven,https://github.com/yangziwen/smacky,0,2
6552621,84,edbfef969e8fac5c174a548e047ce9a55a0086c4,imanzy/motorepo,maven|eclipse,https://github.com/imanzy/motorepo,-1,2
9271598,226,bafcf2532e3984c3d29cd265bc3a8e0196df5394,Nodeclipse/nodeclipse-1,eclipse|maven|ant|gradle,https://github.com/Nodeclipse/nodeclipse-1,147,1
6831250,716,df5333c46f6ae55b5aba9d6e3b8d4fab368c7ea1,tado/CC4p52b6,eclipse,https://github.com/tado/CC4p52b6,0,1
9273988,1047,f71dbf677133869dd04ed324b32d3822ca5805fb,sito0413/Kagutsuchi,ant|eclipse,https://github.com/sito0413/Kagutsuchi,-1,5
10840739,359,9f540bf96558593fad67f97f5f46b7102c84edad,mfoulkes/localpeople-frontend-integration-test,ant|maven|eclipse,https://github.com/mfoulkes/localpeople-frontend-integration-test,0,5
12558277,1172,2a3b8d3d7ce1c447b87fddfa86700a2759f2ee5e,xylifyx/langtools,ant,https://github.com/xylifyx/langtools,0,2
2361503,306,ba237a216fd5030766c87ebb8327f7ea1dd5a685,Ovea/system,maven,https://github.com/Ovea/system,4,4
3249493,3633,ee793cec5a84dbc81680326604c109b2b1e55f7b,Mobiperf/Speedometer,eclipse|android,https://github.com/Mobiperf/Speedometer,31,5
6894499,19428,894d4aa80fa07138890372bedceea39d7eda4648,takearest118/apache-solr-4.0.0,maven|ant|idea|eclipse,https://github.com/takearest118/apache-solr-4.0.0,0,14
1894261,597,741a9dc41eebe43fbc0da8727bb2e933cb8cc629,jbzdak/rs232-io-commons,maven|idea,https://github.com/jbzdak/rs232-io-commons,2,3
314710,1060,f2bbcf650c106b781c928eba601cc90b71ba9da7,tpunder/ebean-svn-mirror,ant|eclipse|maven,https://github.com/tpunder/ebean-svn-mirror,-1,12
2331854,1964,b3336b0fe5ea595c6f2ef44ee1b00e561bc213a5,jpace/pmd,gradle,https://github.com/jpace/pmd,2,2
8167235,341,80c613a1b9b65520c2af2ee2650883636c064866,metadave/contact,maven|ant,https://github.com/metadave/contact,15,7
3365591,317,16fdb1206d3c6def55e7af9184fd3006574efe7c,sdqali/sample_twist,eclipse|ant,https://github.com/sdqali/sample_twist,1,1
835466,13614,412ea99d35df5abd5ef2b6f24581aa2e588995a0,playframework/play1,ant|eclipse,https://github.com/playframework/play1,1545,39
10479204,918,a85163927c1e2e34f5cb12684bff13dad2afcf3a,fabianbormann/Wisebed-JSmote,ant,https://github.com/fabianbormann/Wisebed-JSmote,0,2
1149962,4689,a8c71d760dde8882b3cfb8356495f2ea289a8cea,helianbobo/FlipDroid,android|idea|eclipse|maven|ant,https://github.com/helianbobo/FlipDroid,8,11
10005919,7507,8cb3cf4d7baa22aebfcba77306b02d367e226be6,bitfort/floodtrap,ant|maven,https://github.com/bitfort/floodtrap,0,63
2888370,607,415742934aae18d356e554456fa4e508c32d6355,lindatseng/ILuvTaxi,android|eclipse,https://github.com/lindatseng/ILuvTaxi,1,4
1082631,2189,bd0ed8ff9c01e63d5b56f6ed64d38c3ef26e13f8,spring-projects/spring-batch-admin,maven|eclipse,https://github.com/spring-projects/spring-batch-admin,212,16
11999906,21142,81cdd34979492f839233552432f80b3606d0349f,vladimir-petrovich/marketcetera-2.2.0-16652,maven,https://github.com/vladimir-petrovich/marketcetera-2.2.0-16652,2,37
12338818,674,b1935f255c680f5b6567c5cb5b9117d02a3cadc9,ideafold/xiaohuoban,gradle|android|maven|eclipse,https://github.com/ideafold/xiaohuoban,2,2
10080612,2620,8ba3b9d3a1bea8faf7bd4d0dc950c2acba33f0b4,pcds2013-team-delta/pretested-integration-plugin-dev,maven,https://github.com/pcds2013-team-delta/pretested-integration-plugin-dev,0,5
12859940,596,fd24f67025a32f02b5a675264d060982802341f9,hwang122/P2P,eclipse,https://github.com/hwang122/P2P,0,2
4437529,3590,4b0ef5ff8f59c6c31a99939b9fd1efd75d3221cb,Sage-Bionetworks/workflow,maven|eclipse,https://github.com/Sage-Bionetworks/workflow,1,26
8430203,236,20bae114d064b346c73b02c06dc38d856b39f4f4,jmzc/email-cxf,eclipse|maven,https://github.com/jmzc/email-cxf,0,3
1362010,3017,74e8283094ea066ff25baafc611b1df11e4f5755,joshareed/conop4j,gradle,https://github.com/joshareed/conop4j,2,18
11545549,2785,1fa925454808ce8ad73f311c436718ed5af95502,robertkein/dieta,eclipse,https://github.com/robertkein/dieta,-1,2
3774374,87,3cd0bd3f30166a72ea8df45556476f85fba254aa,shuaqiu/package-dispatch,eclipse|maven|ant,https://github.com/shuaqiu/package-dispatch,1,1
3555019,1448,6d8a8a285b466da688861d87a573f177f2748d5b,paulrzcz/montecarlo,idea|maven,https://github.com/paulrzcz/montecarlo,4,6
10269792,519,6b91b0d0861ad51af41e7e8e18e603cc4d992711,marklm/spike-repo,maven,https://github.com/marklm/spike-repo,0,7
11658924,375,fd3a2b768d5ba82d7d74d7d7792dd3e20f2b988f,jackyxu516/translate,eclipse|android,https://github.com/jackyxu516/translate,-1,1
10799423,176,4b0df47b02a38ebd0ffbb087431c4e8f2bd42cc6,josetesan/jersey2-tests,eclipse|gradle,https://github.com/josetesan/jersey2-tests,0,1
5913175,84,7a1d005231c5c1b5f203fd5b0bc2340e1c03bc6a,Macarse/50AH-code,android|eclipse|maven|ant,https://github.com/Macarse/50AH-code,308,2
198613,9022,afddf01a112d5f9e8f4da81dd1ea628490a25f3e,kjetilv/vanadis,maven,https://github.com/kjetilv/vanadis,1,47
4820798,331,debd0b9fd5b99f80c6d2852f784076f681cac77d,fzilic/activiti-informix,maven|ant|eclipse,https://github.com/fzilic/activiti-informix,-1,1
11084059,2650,3bcf77f080b764e2d46184b32cb5469d1d54d7a4,RSPSDEV/EoGserver,,https://github.com/RSPSDEV/EoGserver,0,7
12203159,23,c4c968d246a256a91522404fbab0736de86679c3,ThothLib/Thoth-API,maven,https://github.com/ThothLib/Thoth-API,0,1
6489810,158,cf558193f66c13eac57cd339eb0e652cf4b3a47d,gustavopinto/juc-energy-analysis,eclipse,https://github.com/gustavopinto/juc-energy-analysis,-1,4
9977431,3803,6f04e17e37e1905812caf74c57c45712c9deee9a,sscdotopen/recsys-als,ant|maven,https://github.com/sscdotopen/recsys-als,8,9
11165374,185,d889e7ccba0341175abbb7e7940863eeb14894f5,hyxf/coder,android|eclipse|ant,https://github.com/hyxf/coder,-1,1
6354224,7572,d91bc71713558ff05832d0a1ba4eb9577d8c214b,gjossep/RuneApeServer,eclipse,https://github.com/gjossep/RuneApeServer,0,7
5064800,333,55c1aa807a6e66db0f8505e4a250899b0d5caad6,yiwenshengmei/W3X,,https://github.com/yiwenshengmei/W3X,1,2
4846677,4131,b60feec4b93717d35ed4fa9426c6487012aa2766,Krylon360/android_frameworks_base_encore_aokp_ics,android|eclipse,https://github.com/Krylon360/android_frameworks_base_encore_aokp_ics,1,22
1297178,943,1665c3a953c7f121228170952ed2cb4a8c9e4fcc,vbuzzano/play-spellchecker,ant,https://github.com/vbuzzano/play-spellchecker,1,3
2835410,1770,b9081f8ffbc4ab08d042a6d61a2be594b5358671,gurkerl83/millipede-xtreemfs,ant|eclipse|maven,https://github.com/gurkerl83/millipede-xtreemfs,1,12
3258907,10457,af6d41ddfce64bed45a6606b57ac1e1865dcfd7a,uooq/playstartup,ant|eclipse,https://github.com/uooq/playstartup,2,32
3413174,8568,aff91bc944685d7035fa57c7760a250af42ef514,Team3309/RobotVision,eclipse|idea|ant,https://github.com/Team3309/RobotVision,-1,5
7119526,3055,4ac39e22e6d228903cc8d187a573a0025ab33a2d,cguy/debox,maven,https://github.com/cguy/debox,1,15
10379074,107,7f9bb3b086f7a9b5d0a1beef238851bed73b1a34,pingtimeout/tyrion,maven,https://github.com/pingtimeout/tyrion,9,1
206459,875,c81303a746f4706b3c039635af37a81d6cfcc962,apache/avro,ant|maven|eclipse,https://github.com/apache/avro,732,3
9554825,786,25cf4e148b486019f0fecbf14ac18c3a3d00817f,yetanothercoder/main,maven,https://github.com/yetanothercoder/main,0,3
13353910,5697,0ead66a6710940abfe67322c7df244f819f152fc,pgorla/usergrid,maven,https://github.com/pgorla/usergrid,0,13
11774746,185,e0aab2ace75a2b9a1c9a640e5cb397bcffdff828,SDSMT-CSC/CS492-FA13,android|gradle|ant,https://github.com/SDSMT-CSC/CS492-FA13,1,1
7949877,3499,6e84efb335e5b46b34ed9a031c176bb239b01763,johnugeorge/distributed,ant|eclipse,https://github.com/johnugeorge/distributed,0,2
13692571,2517,0909bb31001bad34296f5e86f3b4a3b96f4d7d6a,carlosduque/snippets,eclipse,https://github.com/carlosduque/snippets,-1,34
986874,2064,ff1f65eba7769ea76b80bf425b95d7dee9e10485,gaeeyo/Tuboroidon,android|eclipse,https://github.com/gaeeyo/Tuboroidon,5,12
5899043,20700,c0d4ecddf2d90d25acb236c7d9fb7df759b0c53d,codefireX/platform_libcore,android|ant,https://github.com/codefireX/platform_libcore,0,93
6470223,624,2a94314cbb95f6f07cf7c0136b8d4cbf58b7b033,foxykeep/GreenDroidLight,android|eclipse,https://github.com/foxykeep/GreenDroidLight,39,4
7826436,26669,0edb9990c9a16caa2bcab3d7b02e8912e5fa2087,cloudtm/cloudtm-auto-placer,maven|ant,https://github.com/cloudtm/cloudtm-auto-placer,0,160
5358656,337,50e7d524be799d85ef8f69e0a26d9c3a1f5394bd,oym/plantview,eclipse,https://github.com/oym/plantview,-1,1
10311786,2010,ac0ef9f4b9844c901089a313a41816c7319a62bd,DooiooSource/dycore,maven,https://github.com/DooiooSource/dycore,0,54
9637208,281,a3579f8ab707a76605fec59eb369b719bb7d2c70,craftercms/studio,maven,https://github.com/craftercms/studio,3,1
11502101,10245,a1d5a3f320e975710fa80ab747b87bfb2d12cb0b,mmaro/giraph,maven|eclipse|ant,https://github.com/mmaro/giraph,0,18
10835527,374,a3171d12e98e4534b73c0e0592d2d8030a799418,nih825/ComputerScienceMasters,,https://github.com/nih825/ComputerScienceMasters,0,4
11308333,3652,15828636ca0fdf04ef85b28595c5564f707bfa2c,dozeo/mediastreamer2,maven|eclipse|ant|android,https://github.com/dozeo/mediastreamer2,0,12
9865010,5813,06ec9c089b8ea46e53cbcec9a778372b5fd37215,oeway/EVA-NDE,,https://github.com/oeway/EVA-NDE,1,6
10344373,379,8f55c0812b73ff2c9d580549fab34438107f22f0,ritmatter/Sound,eclipse|ant|maven,https://github.com/ritmatter/Sound,1,1
4106364,1971,80c60bfd528bbb9bec19a406c235c8dbe035b781,StratusLab/cloud-plugin,maven|eclipse,https://github.com/StratusLab/cloud-plugin,1,7
8247732,3771,18a6452a545a474db4e3cb3ae1713e3f6b34db2f,svn2github/dujiaok_dev,maven|ant|eclipse,https://github.com/svn2github/dujiaok_dev,1,126
2510846,5500,d8dbda52ac5a4064475d7e73170dd160229d14f7,joechen2010/IM,ant|eclipse,https://github.com/joechen2010/IM,1,16
10398539,323,0076d7d3a8ae318b91f0b7ff6181f11cb012ecf5,andrii-trygub/youtube-stream,maven,https://github.com/andrii-trygub/youtube-stream,0,1
5862123,65,f90100b90d033278a60f3d7b601e71b10c912937,BinaryMn/Webkey,android|eclipse|ant,https://github.com/BinaryMn/Webkey,-1,1
8892237,383,f25e121e374cef6f8d0486b1f301c9ea23e75d74,linight/QuickMusic,idea,https://github.com/linight/QuickMusic,2,1
12727614,596,4936506ce366dfd95052cd952ab5998152c60fed,cloudtm/Demo1-ANN,idea|maven|ant|eclipse,https://github.com/cloudtm/Demo1-ANN,0,1
12967336,696,06151e53415880296b3b15314e3fc54c581c6e86,no-hope/java-toolkit,maven,https://github.com/no-hope/java-toolkit,2,2
1167439,3927,de27df2c04440b5d8fa3c19c0e3ee71065824aa1,apache/servicemix-components,maven,https://github.com/apache/servicemix-components,7,40
2945528,9987,820bf8a6c25f983ec152d41380beefb997b364b2,fortune/Hello-Shindig,maven,https://github.com/fortune/Hello-Shindig,1,144
12223626,403,44c1f0268708ddb18e836378733e25c50edec5d4,grexag/pimabank-menuprovider,maven,https://github.com/grexag/pimabank-menuprovider,0,2
2142357,95,b99b35336c5b96202826a18e951d7a83aa5fd492,luochunit/lina,maven,https://github.com/luochunit/lina,1,1
2126416,379,664009fcf97033341dafa1ecb96266d803928324,vincent-d/BeerMusicDroid,android,https://github.com/vincent-d/BeerMusicDroid,1,1
7632492,1517,b843993ed0d3f3b1cbc6bd6201c806d3c47cd4fb,scalanlp/nak,sbt,https://github.com/scalanlp/nak,293,1
1952675,498,6cc13dbe81feab133fe3dd291ca081cbc6e1f591,livetribe/livetribe-slp,maven,https://github.com/livetribe/livetribe-slp,4,8
9405459,26606,66c0667b469748c6784aa11bd0ee916ed9d1adc0,huzl008/zeda-android-filesysterm,android|maven|ant|eclipse,https://github.com/huzl008/zeda-android-filesysterm,-1,150
6209466,81,fd50f54d3dc0dacdd1198a8d1930e26ce78ec650,thejugg/xfl_blog,maven,https://github.com/thejugg/xfl_blog,0,1
5583172,276,192b5b03293cb610fa236dd4fa4939ff9b356e6d,geoquest/pg_client,android|eclipse|maven|ant,https://github.com/geoquest/pg_client,1,3
2760734,370,2aa6ca409860ca465e5531867a87d9514c3aa0eb,sangeeth/Jay,maven|eclipse,https://github.com/sangeeth/Jay,1,1
12087896,185,8fb353d6bd4afb4ee55688b07fd8c9a9b38f0970,tnovoselec/iGoOutAndroid,android|gradle|maven|ant,https://github.com/tnovoselec/iGoOutAndroid,0,1
5476775,1907,f5425d301eac2f7f6f51865c20e93c318a8ca995,QwertyLin/QUtil,eclipse|android,https://github.com/QwertyLin/QUtil,0,5
7598710,444,19ee7630b4025d2302d06b904fa1ae25dec0c505,CraftFire/Taboo,maven,https://github.com/CraftFire/Taboo,2,1
9445528,23706,14abd0dc109bad42d6a976085e49d2952af4ce13,ikavvour/diversification,maven|ant|eclipse,https://github.com/ikavvour/diversification,-1,169
9358839,309,06872833dda6180817a1fe1b92a3058b229ad9da,rodhilton/metaheuristics-engine,gradle,https://github.com/rodhilton/metaheuristics-engine,0,1
1221818,369,58a4452bc0c36fefeb97cf9f243b18007216afe5,sgnn7/FourierFTW,eclipse,https://github.com/sgnn7/FourierFTW,3,4
11255761,185,428a8eb71fb4b42437a4aac85f603d2a259d33f3,TByron/Jupiter-Broadcasting-Holo,android|maven|idea|gradle|ant,https://github.com/TByron/Jupiter-Broadcasting-Holo,7,1
2511976,472,6a50501d3e5b5619b42acc4cb6b4c7cbc4ce256d,davidschreiber/CIS-Portable,android|eclipse,https://github.com/davidschreiber/CIS-Portable,-1,6
6659611,907,5d2ee447dc68fd0d407bc4187d4cc7ca517a3e82,zeenlym/ljremote,eclipse|maven|android,https://github.com/zeenlym/ljremote,1,1
9162889,461,b0ce1a59defaab906e6e04099f7f8d24c91a7fe9,thiago-silva/epic-java,ant,https://github.com/thiago-silva/epic-java,0,6
206366,5,3346ced632ef0b792b7fb7205f0189cdd4fbde6f,apache/mina,maven|eclipse,https://github.com/apache/mina,455,1
8792752,134,1abdc6787f2132cf5a4e7693e88a355864f0924f,chengc017/mall-domain,eclipse|maven,https://github.com/chengc017/mall-domain,0,1
13257774,372,f6a317bec8283b7ea2c91b93474688b6cb88a93e,sjchung78/spcProject,eclipse|maven|ant,https://github.com/sjchung78/spcProject,0,3
12469348,522,298e9a8d07d8202c04ec6f044154384a23001f79,analyst1001/OpenRefine-Hbase,eclipse|maven|ant,https://github.com/analyst1001/OpenRefine-Hbase,0,1
6521617,91,48e0b046928bab49fc6d0d680235a98d6fde4e2c,joshmarinacci/budu,ant,https://github.com/joshmarinacci/budu,0,1
6726370,387,72d831882685d1c292a6431b4211ffdc68bb12dc,RisingOak/jenkins-client,maven,https://github.com/RisingOak/jenkins-client,208,1
6014720,819,0be1783bd0e55b2f5dc4ad682a0c5d8da3fd527c,mRB0/transilook,eclipse,https://github.com/mRB0/transilook,0,4
3887425,155,c952f62bac066aa5e4568ead94493006dc566680,yhangpoon/Activity3,eclipse,https://github.com/yhangpoon/Activity3,1,2
613233,179,871346adec3eac4c26c27457d12e6a565af450ae,tdiesler/jbosgi-spi,eclipse|maven,https://github.com/tdiesler/jbosgi-spi,-1,2
